Node,Centrality
42902880,0.01834468153420618
42902896,0.01408006105305279
42902907,0.01434317974568798
42902909,0.014452800919915913
42902923,0.012876833101482809
42902929,0.012712879638495286
42903011,0.01590954742600411
42903033,0.01694474046371579
42903065,0.0081428733104664
42903067,0.008209004218968325
42903078,0.007647371983418322
42903115,0.01810381038713045
42903127,0.015840169266108983
42903131,0.015896131707507526
42903137,0.0157911203091904
42903142,0.015503224243067427
42903147,0.016395215971188346
42903153,0.017218679702814033
42903157,0.017344892698673446
42903160,0.01763988743262812
42903168,0.016964987890416963
42903198,0.016233569469621057
42903217,0.01457370387785511
42903220,0.014252600004288699
42903223,0.014124484621616371
42903226,0.014110385596178056
42903231,0.01411731596469668
42903234,0.014318393620883503
42903245,0.014309541763603262
42903254,0.014280914292267707
42903262,0.014456391880245223
42903266,0.014591191230705554
42903283,0.016145481169128263
42903289,0.01540031309062156
42903293,0.015641533231774547
42903322,0.01558860150431031
42903326,0.015869491308513867
42903330,0.016124774863331637
42903334,0.016657263585049105
42903338,0.016889632942259286
42903374,0.01579912619910187
42903379,0.01604582417048867
42903382,0.01583281704823357
42903407,0.008078149551431971
42903424,0.015684248735407115
42903427,0.015457167934545674
42903430,0.015152662538974212
42903433,0.015044302917017475
42903445,0.01617802359653934
42903452,0.016163047842939315
42903461,0.015678698218747206
42903482,0.015735184259379507
42903486,0.015511180706884075
42903490,0.015515460954406595
42903502,0.014689245537871203
42903507,0.014149474462033176
42903523,0.014762132298735393
42903531,0.017034250424001387
42903537,0.017565639732161947
42903553,0.012287549543522564
42903559,0.01203270194571521
42903566,0.011890939940370287
42903584,0.014585318884285416
42903598,0.015532246933065886
42903602,0.01530128860631464
42903608,0.015081067940962428
42903622,0.007208904416621428
42903624,0.007261268096606736
42903703,0.014615459885281595
42903737,0.013402329880715606
42903747,0.01702241175598048
42903766,0.01598474106463154
42903773,0.015513881220090602
42903789,0.015166369994104121
42903808,0.016792190082410365
42903829,0.015439005167649395
42903857,0.015486083498848736
42903865,0.015555094231392183
42903868,0.015354557548732717
42903877,0.014809957473157376
42903883,0.0148449733767064
42903889,0.014827175710677952
42903892,0.014988594147946808
42903897,0.015059821218187568
42903900,0.015206241267199246
42903903,0.015358679079472264
42903909,0.015501586007521008
42903925,0.01641401927349081
42903928,0.01693929728826931
42903934,0.01651240788490903
42903938,0.01624375234253837
42903947,0.015510421765822848
42903952,0.015006499962645031
42903957,0.015179805659262852
42903966,0.015534027273666163
42903975,0.015312320023029615
42903984,0.01590246077608042
42903992,0.015432758886710467
42903997,0.014989653197229115
42904021,0.01592140472531694
42904039,0.015449318698336437
42904056,0.015869240193796933
42904077,0.01594665680612002
42904099,0.014327829568219994
42904122,0.015442169113447328
42904130,0.01564346294073448
42904155,0.018503024914575762
42904174,0.01677876094396096
42904193,0.019688635810533504
42904211,0.0184391165685501
42904235,0.013769196048436808
42904276,0.014328510687048015
42904278,0.01433059911067212
42904285,0.013935250540576904
42904289,0.013578934114648224
42904293,0.013221523420260686
42904294,0.013221688222113955
42904296,0.012884834389086823
42904299,0.01272201336852627
42904304,0.012723163711560485
42904345,0.012583261139092012
42904348,0.012577003415285915
42904429,0.016895980965712334
42904433,0.017139791684621413
42904454,0.017221969918988278
42904473,0.019263359995333275
42904502,0.01632706446127385
42904528,0.018565115518614693
42904530,0.018499785472148585
42904545,0.017818666802733182
42904559,0.01622708872632414
42904563,0.01674759271777003
42904573,0.01619156782360738
42904586,0.016202335780077168
42904606,0.01762871902188561
42904628,0.015449452843329117
42904640,0.014694058768938935
42904645,0.015014620794096913
42904656,0.014851976441000439
42904693,0.01580319104917904
42904708,0.011865952901425692
42904711,0.01213105729218432
42904718,0.012086505645130688
42904722,0.012088139960030095
42904725,0.012120913997994014
42904735,0.014427597073892245
42904796,0.016282693823467184
42904804,0.01714567893954249
42904874,0.01405428775240727
42904914,0.014143379189712382
42904930,0.013084653238678511
42904940,0.01395829941234431
42904974,0.01507653769539818
42904986,0.012501118219813
42904992,0.018279194711845272
42904999,0.017695181709957833
42905004,0.017482589365371913
42905009,0.017350610617696657
42905020,0.008268119478221174
42905035,0.013262664003111744
42905038,0.0133340391489516
42905045,0.013448243702554994
42905049,0.013269504703951501
42905073,0.015652248021325185
42905091,0.015371947975855935
42905109,0.01379188121310559
42905118,0.0161609499457223
42905129,0.015884892968681993
42905182,0.018151955127095085
42905185,0.018489826021247737
42905188,0.016929179991589587
42905203,0.016976574363402448
42905205,0.0167703384807063
42905218,0.01879100112906419
42905245,0.016200099204916538
42905251,0.015573232331635573
42905266,0.01660700160180378
42905283,0.015171392540022203
42905289,0.01500243059869691
42905316,0.01572944961422127
42905324,0.012903954337087938
42905327,0.013013401085791404
42905345,0.017542795833349747
42905363,0.01599211917289246
42905372,0.015246423872898002
42905384,0.014837741416819894
42905393,0.014079529135010897
42905402,0.014266682213250987
42905408,0.01429658277203816
42905415,0.014423763916470484
42905431,0.014933227703421287
42905440,0.015441226709852075
42905444,0.01589208759300755
42905448,0.015936902760880188
42905461,0.01600165776862132
42905468,0.016191311165481125
42905483,0.014953984688513007
42905485,0.014904920213895886
42905494,0.014549650338522192
42905498,0.014346100744742
42905504,0.014619066270697551
42905508,0.015146325498552852
42905512,0.014972299601873676
42905517,0.014525458030311572
42905531,0.014207507249059441
42905559,0.015900379555967105
42905571,0.015213014562675244
42905576,0.015151093388423374
42905584,0.013809515509863255
42905594,0.013362899307120911
42905596,0.013016404471034445
42905608,0.013890167383450615
42905613,0.01417590441202521
42905624,0.014729763152402745
42905627,0.014920628400622447
42905632,0.01468066781003638
42905684,0.01270737056251067
42905690,0.012553774423487327
42905706,0.01630342243663884
42905709,0.01356479506860275
42905733,0.014725166297243034
42905744,0.012542458734969451
42905747,0.0126012540846815
42905758,0.012368758903394514
42905766,0.013469346652024107
42905772,0.013763818897689028
42905777,0.017065629815361825
42905801,0.014275440467056926
42905805,0.014702491477198895
42905815,0.014792576851895863
42905822,0.01473708708137022
42905848,0.014542891072352113
42905853,0.014731655420768337
42905857,0.015143402178240607
42905875,0.015864529841676522
42905877,0.016120688973118354
42905884,0.016095611135291555
42905897,0.016891438047802736
42905918,0.015810361687992675
42905919,0.015906056060407393
42905931,0.016465265770498675
42905941,0.01731602249689282
42905955,0.01602527941263385
42905961,0.016274392160293825
42905971,0.015894844512361842
42905980,0.015869121487788032
42905987,0.01607396907877484
42905999,0.01661926072332293
42906003,0.016742239872880194
42906007,0.016868326717439746
42906015,0.00695856617094646
42906028,0.006958445027092605
42906045,0.007477913772689194
42906048,0.007422501670751124
42906104,0.016706363191821432
42906108,0.016454209425093826
42906112,0.016221447960868836
42906116,0.016033874113927888
42906123,0.01612218265129302
42906173,0.012666487786669851
42906193,0.01406054659871632
42906197,0.01448715846563267
42906206,0.01422231451276556
42906217,0.014249694864718275
42906219,0.014364583178236311
42906224,0.014297535166533893
42906239,0.014466306580921311
42906242,0.01423692483786691
42906250,0.01671715310686955
42906255,0.016409663454694582
42906275,0.015972335995922068
42906280,0.0157911203091904
42906293,0.01640555391668918
42906304,0.017477980323365366
42906336,0.014095089953307152
42906342,0.013878731732460955
42906354,0.014067729460309342
42906358,0.013890307300185381
42906369,0.016259937326151948
42906377,0.01714643578502989
42906387,0.016346583630935746
42906393,0.013542198494447153
42906401,0.013189064848860442
42906413,0.01561497388542749
42906419,0.015932027910638264
42906425,0.016243360089405516
42906428,0.016510089833710464
42906439,0.01718004405826381
42906454,0.014880564717847199
42906458,0.014855972585337838
42906466,0.014735716980625311
42906487,0.01297048911702649
42906489,0.012970861230447802
42906516,0.013475039282720135
42906520,0.013158902758070223
42906530,0.012171451640729183
42906542,0.012007432487639491
42906546,0.012003141980919552
42906557,0.014596952419427578
42906560,0.014435261948406454
42906594,0.014917694714966023
42906606,0.017856467626359132
42906624,0.016254575472918382
42906630,0.016317525088208846
42906634,0.01618465040690313
42906641,0.016360581530014174
42906645,0.017034018960154138
42906668,0.012698819143537035
42906672,0.012786369210518891
42906676,0.012900981492970984
42906680,0.013150990261168333
42906687,0.01361692504717017
42906691,0.013624502988598467
42906698,0.014352513953110104
42906703,0.014551339217519346
42906707,0.014388084505760108
42906711,0.01423082376513848
42906720,0.014943005897266753
42906727,0.015366021223761815
42906737,0.016038550333022625
42906741,0.016421921314202
42906749,0.01645656581853951
42906762,0.016136945829178264
42906769,0.015801656299903925
42906772,0.015858814537696123
42906782,0.017267294992722337
42906827,0.016154896091824
42906839,0.015648415820750234
42906842,0.015409959306728964
42906849,0.01569378964072574
42906852,0.015905510242961503
42906857,0.015900439142799573
42906923,0.014095187204021772
42906927,0.013708134265000223
42906971,0.011961390554737333
42906983,0.011819855232593348
42906986,0.012936303304402536
42907011,0.01795128658135205
42907062,0.015341677075548184
42907154,0.017450619942779737
42907317,0.016844666365512056
42907327,0.015999889300366374
42907377,0.016049708739557213
42907389,0.015459035087582873
42907400,0.01597490337499926
42907440,0.015027305710022493
42907463,0.014316360774344263
42907469,0.014375181487083128
42907474,0.014456066044426232
42907489,0.01401523442466557
42907493,0.014100343412979973
42907497,0.014255042121291186
42907521,0.014733961419336715
42907526,0.014791593065523233
42907540,0.015306464638185985
42907545,0.015585209933615807
42907551,0.01577214218200378
42907558,0.016489927046421316
42907567,0.016950046501476246
42907592,0.01720246205981064
42907644,0.0075877906163275095
42907656,0.014698526546627537
42907664,0.0157390411169723
42907698,0.01639564970783416
42907703,0.01666666557078674
42907724,0.016442118986157706
42907740,0.01606089203642924
42907745,0.016286953632944644
42907778,0.014487752072820851
42907785,0.014268217453595678
42907791,0.014272640497002009
42907847,0.016745996164685053
42907859,0.013185483235322754
42907966,0.008078135354496842
42907968,0.008143300083339858
42908024,0.00801090576720325
42908054,0.016591051832596026
42908085,0.016028264386096974
42908162,0.014334565440477183
42908176,0.01206122356285942
42908179,0.012004442919022664
42908183,0.012039304624548662
42908222,0.008338721035644309
42908306,0.017780704699568987
42908315,0.018430669441784373
42908364,0.01964619503286376
42908398,0.015089121098423561
42908407,0.016318403693241997
42908412,0.01592136795968071
